"ROW_ID","ROW_VERSION","ROW_ETAG","id","name","study","dataType","assay","organ","tissue","species","sex","consortium","grant","modelSystemName","treatmentType","specimenID","individualID","individualIdSource","specimenIdSource","resourceType","dataSubtype","metadataType","assayTarget","analysisType","cellType","nucleicAcidSource","fileFormat","group","isModelSystem","isConsortiumAnalysis","isMultiSpecimen","createdOn","createdBy","parentId","currentVersion","benefactorId","projectId","modifiedOn","modifiedBy","dataFileHandleId","metaboliteType","chromosome","modelSystemType","libraryPrep","dataFileSizeBytes"
"29940633","1","643b4741-507f-4d41-817c-45787ed4c33c","syn29940633","LBPSEMA4BRAIN015_run2_S91_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN015","S12988",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651402569478","3444109","syn27127036","1","syn26337520","syn2580853","1652991195164","3420438","95363121",,,,"rRNAdepletion","593600924"
"29940634","1","91be01db-afd2-4446-9c49-2f1b2dbb4fd9","syn29940634","LBPSEMA4BRAIN612_run1_S161_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN612","S13050",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651402617256","3444109","syn27127036","1","syn26337520","syn2580853","1652991196190","3420438","95363122",,,,"rRNAdepletion","406261147"
"29940635","1","4fa4fece-45ea-4fe9-b38f-f58c1097d07b","syn29940635","LBPSEMA4BRAIN612_run1_S161_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN612","S13050",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651402669868","3444109","syn27127036","1","syn26337520","syn2580853","1652991197204","3420438","95363124",,,,"rRNAdepletion","434068626"
"29940636","1","89d5f4ec-d04e-49bc-8049-cc541e3aaab2","syn29940636","LBPSEMA4BRAIN612_run1_S161_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN612","S13050",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651402720284","3444109","syn27127036","1","syn26337520","syn2580853","1652991198243","3420438","95363125",,,,"rRNAdepletion","420518024"
"29940637","1","af17aed3-5cdf-4ac9-b40b-68f49a25c755","syn29940637","LBPSEMA4BRAIN612_run1_S161_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN612","S13050",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651402774857","3444109","syn27127036","1","syn26337520","syn2580853","1652991199237","3420438","95363127",,,,"rRNAdepletion","450713958"
"29940638","1","c00d2942-04b7-4b3f-a73a-05784f6d6c64","syn29940638","LBPSEMA4BRAIN612_run1_S161_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN612","S13050",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651402826591","3444109","syn27127036","1","syn26337520","syn2580853","1652991200371","3420438","95363128",,,,"rRNAdepletion","418553928"
"29940639","1","290843f4-e437-490f-b90a-4d7ad5b4083a","syn29940639","LBPSEMA4BRAIN612_run1_S161_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN612","S13050",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651402883602","3444109","syn27127036","1","syn26337520","syn2580853","1652991201280","3420438","95363129",,,,"rRNAdepletion","447990900"
"29940640","1","d0808219-6dae-4101-9d8f-4209cc5e4b85","syn29940640","LBPSEMA4BRAIN612_run1_S161_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN612","S13050",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651402932434","3444109","syn27127036","1","syn26337520","syn2580853","1652991202189","3420438","95363131",,,,"rRNAdepletion","417081208"
"29940641","1","a3492ced-c208-489b-9bca-6b6155bb0127","syn29940641","LBPSEMA4BRAIN612_run1_S161_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN612","S13050",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651402993742","3444109","syn27127036","1","syn26337520","syn2580853","1652991203245","3420438","95363133",,,,"rRNAdepletion","447419616"
"29940647","1","1896e251-3a71-4717-8670-fe4125600c3e","syn29940647","LBPSEMA4BRAIN612_run2_S161_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN612","S13050",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651403050243","3444109","syn27127036","1","syn26337520","syn2580853","1652991204190","3420438","95363135",,,,"rRNAdepletion","444218386"
"29940648","1","942c1354-c3e2-493f-a805-7b03ec909153","syn29940648","LBPSEMA4BRAIN612_run2_S161_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN612","S13050",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651403112121","3444109","syn27127036","1","syn26337520","syn2580853","1652991205065","3420438","95363138",,,,"rRNAdepletion","475916475"
"29940649","1","5db74095-135a-40ea-8c52-07a83d18f852","syn29940649","LBPSEMA4BRAIN612_run2_S161_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN612","S13050",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651403166368","3444109","syn27127036","1","syn26337520","syn2580853","1652991205726","3420438","95363139",,,,"rRNAdepletion","438341641"
"29940650","1","59e961bd-dc31-42ed-bcd3-dfe0c1ffb105","syn29940650","LBPSEMA4BRAIN612_run2_S161_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN612","S13050",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651403225643","3444109","syn27127036","1","syn26337520","syn2580853","1652991206551","3420438","95363141",,,,"rRNAdepletion","468975453"
"29940651","1","f8395e82-0696-446c-b2d0-37990519678a","syn29940651","LBPSEMA4BRAIN612_run2_S161_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN612","S13050",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651403283616","3444109","syn27127036","1","syn26337520","syn2580853","1652991207498","3420438","95363142",,,,"rRNAdepletion","443413698"
"29940654","1","1b6b8670-0dbf-4a68-b2f9-63679e2b3538","syn29940654","LBPSEMA4BRAIN612_run2_S161_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN612","S13050",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651403346845","3444109","syn27127036","1","syn26337520","syn2580853","1652991208663","3420438","95363144",,,,"rRNAdepletion","473913208"
"29940664","1","069b831a-e88f-4c48-b3a1-d103a99d259a","syn29940664","LBPSEMA4BRAIN612_run2_S161_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN612","S13050",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651403402317","3444109","syn27127036","1","syn26337520","syn2580853","1652991209467","3420438","95363145",,,,"rRNAdepletion","439317535"
"29940671","1","1ab007ca-960b-4bc4-ac62-f08d1d843656","syn29940671","LBPSEMA4BRAIN612_run2_S161_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""right cerebral hemisphere""]","[""Human""]","[""female""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN612","S13050",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651403459633","3444109","syn27127036","1","syn26337520","syn2580853","1652991210555","3420438","95363146",,,,"rRNAdepletion","468957751"
"29940701","1","01b54531-fe95-41f7-bb13-2eb0412d76eb","syn29940701","LBPSEMA4BRAIN529_run1_S124_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN529","S13464",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651403550326","3444109","syn27127036","1","syn26337520","syn2580853","1652991211873","3420438","95363148",,,,"rRNAdepletion","714329327"
"29940752","1","4655e53a-93d5-4691-82ac-a941f577b4ab","syn29940752","LBPSEMA4BRAIN529_run1_S124_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN529","S13464",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651403649291","3444109","syn27127036","1","syn26337520","syn2580853","1652991212845","3420438","95363150",,,,"rRNAdepletion","742022617"
"29940783","1","9b5dcdc7-3e10-4105-a0d0-4992504695df","syn29940783","LBPSEMA4BRAIN529_run1_S124_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN529","S13464",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651403735492","3444109","syn27127036","1","syn26337520","syn2580853","1652991213842","3420438","95363152",,,,"rRNAdepletion","718459449"
"29940808","1","d3c2b0ca-df2a-4ea0-a929-b0a795769d17","syn29940808","LBPSEMA4BRAIN529_run1_S124_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN529","S13464",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651403838295","3444109","syn27127036","1","syn26337520","syn2580853","1652991214881","3420438","95363154",,,,"rRNAdepletion","744887013"
"29940811","1","125a90f1-85ab-4d65-a258-e796f8520777","syn29940811","LBPSEMA4BRAIN529_run1_S124_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN529","S13464",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651403926350","3444109","syn27127036","1","syn26337520","syn2580853","1652991215938","3420438","95363155",,,,"rRNAdepletion","719500636"
"29940816","1","c2528d86-4f87-4d7b-b6b2-a0f328c529ab","syn29940816","LBPSEMA4BRAIN529_run1_S124_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN529","S13464",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651404013147","3444109","syn27127036","1","syn26337520","syn2580853","1652991216892","3420438","95363157",,,,"rRNAdepletion","746499478"
"29940825","1","fd115f60-99ff-4b48-abfb-50b42b6b6856","syn29940825","LBPSEMA4BRAIN529_run1_S124_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN529","S13464",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651404120148","3444109","syn27127036","1","syn26337520","syn2580853","1652991217467","3420438","95363159",,,,"rRNAdepletion","727589009"
"29940831","1","d9ec09c1-1503-4ed2-b505-9910df2c542e","syn29940831","LBPSEMA4BRAIN529_run1_S124_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN529","S13464",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651404212940","3444109","syn27127036","1","syn26337520","syn2580853","1652991218427","3420438","95363161",,,,"rRNAdepletion","753907603"
"29940923","1","c557b2e8-544e-4221-b08f-78cccd19dbec","syn29940923","LBPSEMA4BRAIN529_run2_S124_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN529","S13464",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651404306379","3444109","syn27127036","1","syn26337520","syn2580853","1652991219275","3420438","95363162",,,,"rRNAdepletion","727101474"
"29940925","1","7f8ec0a3-af8f-46b3-ac6e-59d0217fe032","syn29940925","LBPSEMA4BRAIN529_run2_S124_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN529","S13464",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651404401257","3444109","syn27127036","1","syn26337520","syn2580853","1652991220283","3420438","95363164",,,,"rRNAdepletion","755469711"
"29940926","1","1f912321-bae5-40b5-8b64-2aaadcb6bb6d","syn29940926","LBPSEMA4BRAIN529_run2_S124_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN529","S13464",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651404505514","3444109","syn27127036","1","syn26337520","syn2580853","1652991221267","3420438","95363167",,,,"rRNAdepletion","716942037"
"29940927","1","5c31d91d-30b2-49c7-9e57-304e085d8ce0","syn29940927","LBPSEMA4BRAIN529_run2_S124_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN529","S13464",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651404596231","3444109","syn27127036","1","syn26337520","syn2580853","1652991222066","3420438","95363168",,,,"rRNAdepletion","746302341"
"29940928","1","4d550acc-71cb-4ec3-b95f-48c21e6da8a0","syn29940928","LBPSEMA4BRAIN529_run2_S124_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN529","S13464",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651404681247","3444109","syn27127036","1","syn26337520","syn2580853","1652991223163","3420438","95363169",,,,"rRNAdepletion","713769899"
"29940929","1","e66234f0-e126-48b0-87d4-430b2a7980cf","syn29940929","LBPSEMA4BRAIN529_run2_S124_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN529","S13464",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651404770363","3444109","syn27127036","1","syn26337520","syn2580853","1652991224145","3420438","95363172",,,,"rRNAdepletion","740683192"
"29940930","1","91b43980-4bf7-400a-99b6-000784979be0","syn29940930","LBPSEMA4BRAIN529_run2_S124_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN529","S13464",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651404859338","3444109","syn27127036","1","syn26337520","syn2580853","1652991225179","3420438","95363173",,,,"rRNAdepletion","708460838"
"29940931","1","0917dec1-f834-4546-95da-2117f522ef8f","syn29940931","LBPSEMA4BRAIN529_run2_S124_L004_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN529","S13464",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651404944930","3444109","syn27127036","1","syn26337520","syn2580853","1652991226200","3420438","95363176",,,,"rRNAdepletion","734589679"
"29940932","1","6c60a0f8-aa46-47c2-a652-63073b1b8c81","syn29940932","LBPSEMA4BRAIN003_run1_S151_L001_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN003","S13973",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651405020609","3444109","syn27127036","1","syn26337520","syn2580853","1652991227221","3420438","95363179",,,,"rRNAdepletion","648718212"
"29940933","1","f90c212f-150f-46f9-baff-1148686ca8ad","syn29940933","LBPSEMA4BRAIN003_run1_S151_L001_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN003","S13973",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651405105013","3444109","syn27127036","1","syn26337520","syn2580853","1652991228034","3420438","95363180",,,,"rRNAdepletion","683734991"
"29940950","1","9c243da0-ae6b-4d82-8a3c-f67c0fed760c","syn29940950","LBPSEMA4BRAIN003_run1_S151_L002_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN003","S13973",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651405181944","3444109","syn27127036","1","syn26337520","syn2580853","1652991229107","3420438","95363181",,,,"rRNAdepletion","671807928"
"29940966","1","e39d3925-a060-42de-9403-a4b6deaaba17","syn29940966","LBPSEMA4BRAIN003_run1_S151_L002_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN003","S13973",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651405269241","3444109","syn27127036","1","syn26337520","syn2580853","1652991230165","3420438","95363183",,,,"rRNAdepletion","709327094"
"29940985","1","072db19f-ef56-4da2-a9cf-48d7fa67cb6d","syn29940985","LBPSEMA4BRAIN003_run1_S151_L003_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN003","S13973",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651405349270","3444109","syn27127036","1","syn26337520","syn2580853","1652991230996","3420438","95363185",,,,"rRNAdepletion","669659082"
"29941003","1","59dbfea8-2025-4e73-8c07-80ba8e7d5681","syn29941003","LBPSEMA4BRAIN003_run1_S151_L003_R2_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN003","S13973",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651405438268","3444109","syn27127036","1","syn26337520","syn2580853","1652991232060","3420438","95363186",,,,"rRNAdepletion","707182726"
"29941027","1","bb712ab6-09f2-4390-86c3-2646318389ea","syn29941027","LBPSEMA4BRAIN003_run1_S151_L004_R1_001.fastq.gz","[""LBP""]","[""geneExpression""]","[""rnaSeq""]","brain","[""left cerebral hemisphere""]","[""Human""]","[""male""]","CDCP","[""GCO18-0632""]",,,"LBPSEMA4BRAIN003","S13973",,,"experimentalData","raw",,,,,"bulk cell","fastq",,"false",,"false","1651405518177","3444109","syn27127036","1","syn26337520","syn2580853","1652991232979","3420438","95363187",,,,"rRNAdepletion","665244915"
